title,url,source,published_at,snippet,link_verified,fetch_timestamp
高脈衝能量集成Mamyshev振盪器模鎖雷射於光子芯片上實現飛秒脈衝,https://www.nature.com/articles/s41586-026-10517-4,Nature.com,2026-06-03T00:00:00Z,Nature.com 2026年6月3日報導，研究人員在光子芯片上集成Mamyshev振盪器模鎖雷射，實現納焦耳級飛秒脈衝輸出。該技術將超短脈衝雷射實現微型化集成，在光通訊、精密加工等領域具重要應用前景。,True,2026-06-04T02:11:04.516911
STMicroelectronics 計劃2026年前擴建Crolles晶圓廠應對AI光學需求增長,https://cryptobriefing.com/stmicroelectronics-crolles-fab-expansion-ai-photonics/,Crypto Briefing,2026-06-02T21:30:26Z,據Crypto Briefing 2026年6月2日報導，STMicroelectronics計劃擴建法國Crolles晶圓廠，以應對AI驅動的Silicon Photonics需求激增。該舉措凸顯光子集成電路在AI基礎設施中的戰略地位，將重塑行業競爭格局。,True,2026-06-04T02:11:04.516920
英偉達CEO Huang看好Marvell成為下一個萬億美元公司,https://cryptobriefing.com/marvell-record-high-nvidia-trillion-dollar/,Crypto Briefing,2026-06-02T20:21:29Z,據Crypto Briefing 2026年6月2日報導，英偉達CEO Jensen Huang在Computex期間預言Marvell Technology將成為下一個萬億美元企業，此言一出推升Marvell股價大漲25%。該預言反映AI芯片產業中高速互連與網絡芯片的戰略價值提升。,True,2026-06-04T02:11:04.516923
STMicroelectronics 計劃2026年前擴建Crolles晶圓廠應對AI光學需求增長,https://cryptobriefing.com/stmicroelectronics-crolles-fab-expansion-ai-optics/,Crypto Briefing,2026-06-02T20:17:53Z,據Crypto Briefing 2026年6月2日報導，STMicroelectronics計劃擴建法國Crolles晶圓廠，以應對AI驅動的Silicon Photonics需求激增。該舉措凸顯光子集成電路在AI基礎設施中的戰略地位，將重塑行業競爭格局。,True,2026-06-04T02:11:04.516925
Coherent 股價漲18%，受AI數據中心光連接強勁需求驅動,https://www.ibtimes.com.au/coherent-corp-shares-surge-ai-data-center-boom-1869983,Ibtimes.com.au,2026-06-02T15:23:08Z,據Ibtimes.com.au 2026年6月2日報導，Coherent Corp.股價上漲17%，受惠於AI數據中心對光學互連解決方案的強勁需求。公司與戰略夥伴的合作及穩健的財務表現進一步強化其市場地位。,False,2026-06-04T02:11:04.516927
Aehr Test Systems 股價飆升17%，AI芯片測試需求創新高,https://www.ibtimes.com.au/aehr-test-systems-shares-surge-ai-market-expansion-1869974,Ibtimes.com.au,2026-06-02T14:34:45Z,據Ibtimes.com.au 2026年6月2日報導，Aehr Test Systems股價上漲16%，驅動力來自AI市場地位強化和創紀錄訂單。該公司在AI處理器芯片測試領域的關鍵角色不斷凸顯。,False,2026-06-04T02:11:04.516929
Supermicro 推出NVIDIA Vera Rubin NVL72和HGX Rubin NVL8數據中心藍圖方案,https://www.thehindubusinessline.com/brandhub/pr-release/supermicro-introduces-dcbbs-blueprints-for-nvidia-vera-rubin-nvl72-and-nvidia-hgxtm-rubin-nvl8-built-to-scale-from-5mw-to-1gw-as-an-end-to-end-total-solution/article71052293.ece,BusinessLine,2026-06-02T14:23:14Z,Supermicro推出Data Center Blueprint Series（DCBBS）解決方案，適配NVIDIA Vera Rubin NVL72和HGX Rubin NVL8加速卡，可應對5MW至1GW功耗規模，提供端到端綜合解決方案，服務大規模AI基礎設施部署。,True,2026-06-04T02:11:04.516931
英偉達CEO：AI硬件繁榮推動Marvell晉升萬億美元俱樂部,https://www.infomoney.com.br/mercados/ceo-da-nvidia-marvell-pode-entrar-no-clube-do-trilhao-com-boom-do-hardware-de-ia/,InfoMoney,2026-06-02T14:18:48Z,據InfoMoney 2026年6月2日報導，英偉達CEO Jensen Huang預測自主駕駛模型進展將驅動網絡和互連硬件需求爆發，Marvell股價在盤後交易中隨之大幅上漲，凸顯AI時代網絡芯片的戰略重要性。,True,2026-06-04T02:11:04.516936
圖像傳感器市場預計2032年達370.2億美元，年複合增速7.7%,https://www.prnewswire.com/news-releases/image-sensor-market-worth-37-02-billion-by-2032---exclusive-report-by-marketsandmarkets-302788193.html,PRNewswire,2026-06-02T14:15:00Z,據MarketsandMarkets 2026年6月2日預測，全球圖像傳感器市場規模將從2026年237億美元增長至2032年370.2億美元，複合年均增速達7.7%。該增長態勢反映AI、自動駕駛等新興應用對高性能成像芯片的持續需求。,True,2026-06-04T02:11:04.516938
Marvell Technology 股價跳漲25%，獲英偉達CEO點名為萬億美元企業,https://thenextweb.com/news/marvell-huang-next-trillion-dollar-company/,The Next Web,2026-06-02T11:21:20Z,據The Next Web 2026年6月2日報導，英偉達CEO Jensen Huang在Computex論壇與Marvell CEO Matt Murphy同台時預言Marvell將成為萬億美元公司，該言論推動Marvell盤前交易中股價漲幅達25%，凸顯高速互連芯片供應商的核心地位。,True,2026-06-04T02:11:04.516940
STMicroelectronics 2026年資料中心營收預期翻倍至10億美元,https://thenextweb.com/news/stmicroelectronics-doubles-its-data-centre-revenue-forecast-to-1bn/,The Next Web,2026-06-02T07:36:17Z,根據The Next Web報導（2026年6月2日），STMicroelectronics大幅上調2026年資料中心營收預期至約10億美元，較先前指引的5億美元以上翻倍成長。這反映出該Franco-Italian晶片製造商在AI基礎設施與資料中心市場的強勁需求，標誌著公司在高效能運算領域的戰略布局成效顯著。,True,2026-06-04T02:11:04.516942
Marvell Technology股價漲7.04% 受惠AI晶片需求與資料中心成長,https://www.ibtimes.com.au/marvell-technology-shares-surge-ai-infrastructure-optimism-1869936,Ibtimes.com.au,2026-06-02T07:17:51Z,根據Ibtimes.com.au報導（2026年6月2日），Marvell Technology股價上升至$219.43，漲幅7.04%。公司憑藉強勁的AI基礎設施定位、設計勝出及營收成長，展現在半導體解決方案市場的競爭優勢，投資者對其前景信心十足，反映AI與資料中心市場的爆發式成長動能。,False,2026-06-04T02:11:04.516944
黃仁勳點名Marvell為下一個兆元市值企業 股價暴漲16%,https://www.hkepc.com/25924/%E9%BB%83%E4%BB%81%E5%8B%B3%E5%85%AC%E9%96%8B%E9%BB%9E%E5%90%8D%E7%A8%B1%E8%AE%9A_Marvell_%E4%B8%8B%E4%B8%80%E5%80%8B%E5%B8%82%E5%80%BC%E5%85%86%E5%85%83%E5%85%AC%E5%8F%B8___%E8%82%A1%E5%83%B9%E5%8D%B3%E5%8D%87_16%25,Hkepc.com,2026-06-02T07:15:26Z,根據Hkepc.com報導（2026年6月2日），NVIDIA CEO黃仁勳在Computex 2026主題演講中點名Marvell有望成為「下一個市值達兆美元企業」，此言論隨即觸發Marvell股價火箭式上升16%。此發言凸顯Marvell在AI與資料中心領域的戰略地位，並反映業界對其未來成長潛力的高度認可。,False,2026-06-04T02:11:04.516945
Sivers與GlobalFoundries推進AI資料中心Silicon Photonics光學解決方案,https://www.prnewswire.com/news-releases/sivers--globalfoundries-advance-ai-data-center-optical-solutions-302788035.html,PRNewswire,2026-06-02T05:59:00Z,根據PRNewswire報導（2026年6月2日），Sivers Semiconductors與GlobalFoundries合作推進光學解決方案，整合Sivers雷射陣列與GlobalFoundries的Silicon Photonics平台及SCALE光學引擎技術。該合作瞄準2030年達25億美元的可插拔光學市場，為高密度資料中心互連提供關鍵技術支撐。,True,2026-06-04T02:11:04.516947
SEALSQ收購瑞士光子企業Miraex 強化量子主權垂直堆疊,https://www.globenewswire.com/news-release/2026/06/02/3304827/0/en/SEALSQ-Acquires-Miraex-SA-Cementing-Its-Quantum-Sovereign-Vertical-Stack-and-Quantum-Orbital-Space-Cloud-QOSC.html,GlobeNewswire,2026-06-02T04:50:00Z,根據GlobeNewswire報導（2026年6月2日），SEALSQ完成對瑞士光子先驅企業Miraex的戰略收購，打通量子互連層，整合後量子矽晶片、軌道基礎設施及分散式量子感測技術。此舉建立完整自主可控的端對端量子架構，實現Quantum Orbital Space Cloud(QOSC)的完整垂直整合戰略。,True,2026-06-04T02:11:04.516948
