title,url,source,published_at,snippet,link_verified,fetch_timestamp
汎銓推動 CPO 與 Silicon Photonics 技術，開啟「服務+設備+授權」三軌成長新模式,https://tw.news.yahoo.com/%E6%B1%8E%E9%8A%93%E6%89%93%E9%80%A0-%E6%9C%8D%E5%8B%99-%E8%A8%AD%E5%82%99-%E6%8E%88%E6%AC%8A-%E4%B8%89%E8%BB%8C%E6%88%90%E9%95%B7%E6%96%B0%E6%A8%A1%E5%BC%8F-214317755.html,Yahoo Entertainment,2026-04-17T21:43:17Z,根據 Yahoo Entertainment 2026年4月17日報導，汎銓科技應對銅線傳輸物理極限，將 CPO（共同封裝光學元件）與 Silicon Photonics（矽光子）技術列為下一世代半導體發展核心。該公司透過服務、設備與授權三軌並行策略，搶攻光學互連市場商機，為 AI 與高效能運算應用奠定基礎。,False,2026-04-19T00:05:34.727871
Nvidia 推出量子錯誤修正 AI 模型，Amazon 與 Starlink 引發美中網際網路競逐,https://siliconangle.com/2026/04/17/ai-quantum-amazon-vs-starlink-wide-open-us-china-internet-battle/,SiliconANGLE News,2026-04-17T14:00:59Z,據 SiliconANGLE News 2026年4月17日報導，在世界量子日催化下，量子運算技術持續升溫。Nvidia 發布專用於量子錯誤修正的 AI 模型，標誌著量子技術商業化前夜。與此同時，Amazon 與 Starlink 在衛星網路領域競爭激烈，形成美中科技戰新戰場，產業預期量子計算距廣泛商用仍需數年。,True,2026-04-19T00:05:34.727881
Marvell Technology 股價創高，受惠 Nvidia 合作與亮眼業績,https://www.barchart.com/story/news/1367532/marvell-technology-stock-just-hit-new-all-time-highs-should-you-buy-it-here,Barchart.com,2026-04-17T13:45:32Z,根據 Barchart.com 2026年4月17日報導，Marvell Technology 股價刷新歷史高點，受到公司創紀錄財務表現與 Nvidia 策略夥伴關係帶動。該公司在高效能運算晶片市場地位鞏固，反映出產業對資料中心與 AI 加速晶片需求持續攀升。,False,2026-04-19T00:05:34.727883
Nvidia 競爭對手歐洲 AI 晶片新創尋求至少 1 億美元融資,https://www.cnbc.com/2026/04/17/nvidia-rivals-chip-market-funding-ai-asml-euclyd.html,CNBC,2026-04-17T07:17:33Z,據 CNBC 2026年4月17日報導，隨著歐洲 AI 晶片市場蓬勃發展，新創企業融資需求擴大。雖然投資者對 AI 晶片新創興趣高漲，但該新興產業仍面臨多項挑戰。歐洲企業欲與 Nvidia 競爭，需克服技術研發、製造能力與市場認證等關鍵障礙。,False,2026-04-19T00:05:34.727885
可擴展多目標遺傳演算法應用於量子電路最佳化,https://www.nature.com/articles/s41598-026-47674-5,Nature.com,2026-04-18T00:00:00Z,刊登於 Nature Scientific Reports（2026年4月18日），該研究提出可擴展的多目標遺傳演算法框架用於量子電路最佳化。該方法論對量子運算硬體設計與演算法效能提升具有重要意義，有利加速量子電腦商用化進程。,True,2026-04-19T00:05:34.978649
捐獻體長度工程應用於共價七嗪框架的光催化水過氧化氫生成,https://www.nature.com/articles/s41467-026-72065-9,Nature.com,2026-04-18T00:00:00Z,Nature.com 刊登該研究（2026年4月18日），通過工程調控共價七嗪框架之一維捐獻體長度，創造雙分子接面結構。該設計實現快速電荷分離、長壽命電荷分離態與高效 H2O2 光合成，在光催化與能源轉換應用具潛力。,True,2026-04-19T00:05:34.978658
二維電子材料應用於未來單晶圓互補場效應電晶體的挑戰與前景,https://www.nature.com/articles/s41467-026-71986-9,Nature.com,2026-04-18T00:00:00Z,Nature.com 2026年4月18日刊登該綜述論文，探討二維半導體與三維矽互補場效應電晶體（CFET）整合應用於下一代微縮電路的機制。研究分析二維材料的優勢與技術瓶頸，對後摩爾時代晶片設計與製造演進提供重要參考。,True,2026-04-19T00:05:34.978660
Cardano 創辦人批評比特幣 BIP-361 量子防禦方案,https://zycrypto.com/cardano-founder-challenges-bitcoin-recovery-claims-in-bip-361-plan/,ZyCrypto,2026-04-17T22:30:05Z,根據 ZyCrypto 2026年4月17日報導，Cardano 創辦人 Charles Hoskinson 對比特幣最新提出的 BIP-361 量子防護提案提出批評。該爭議凸顯區塊鏈產業對後量子密碼學（Post-Quantum Cryptography）防禦方案認知分歧，市場預期未來量子威脅將推動密碼標準升級。,True,2026-04-19T00:05:34.978661
加拿大 TSX 科技股受 Nvidia 帶動漲幅逾 400%，後續趨勢待觀察,https://financialpost.com/investing/this-tsx-stock-soared-help-nvidia,Financial Post,2026-04-17T22:18:24Z,據 Financial Post 2026年4月17日本週股市分析，一檔 TSX 上市科技股在 Nvidia 連動效應下漲幅超過 400%。報導並涵蓋科技業者財報前景、能源類股布局與荷莫茲海峽重啟後相關投資機會等產業動向。,False,2026-04-19T00:05:34.978662
SEALSQ 公告 2026 年股東大會議程，推進後量子密碼技術產品,https://www.globenewswire.com/news-release/2026/04/17/3276486/0/en/SEALSQ-Announces-Agenda-of-its-2026-Annual-General-Meeting-of-Shareholders.html,GlobeNewswire,2026-04-17T20:05:00Z,據 GlobeNewswire 2026年4月17日報導，SEALSQ Corp（NASDAQ: LAES）於瑞士日內瓦公告 2026 年度股東大會。該公司致力於開發販售半導體、PKI 與後量子密碼技術硬體軟體產品，為應對未來量子運算威脅提供解決方案。,True,2026-04-19T00:05:34.978663
