title,url,source,published_at,snippet,link_verified,fetch_timestamp
Near-packaged optics (NPO) gains ground as the industry hedges against CPO's growing pains — analysts say volume for NPO silicon photonics products will extend until the end of the decade,https://www.tomshardware.com/tech-industry/near-packaged-optics-gains-ground-aso-the-industry-hedges-against-co-packaged-optics-growing-pains,Tom's Hardware UK,2026-08-13T16:52:45Z,"The case for near-packaged optics (NPO) is strengthening, as the growing pains of co-packaged optics (CPO) become apparent. We explain the material differences between the two technologies as optics and silicon photonics make waves in the AI industry.",True,2026-08-14T23:59:16.249155
Lumentum and Broadcom: Both Have Seen The Light in AI But How Should Investors Play Them?,https://247wallst.com/investing/2026/08/13/lumentum-and-broadcom-both-have-seen-the-light-in-ai-but-how-should-investors-play-them/,24/7 Wall St.,2026-08-13T12:54:56Z,"Broadcom and Lumentum just posted blowout AI earnings, but they sit at very different layers of the optical stack and reward very different kinds of investor...",True,2026-08-14T23:59:16.249164
Qisda eyes AI infrastructure as fastest-growing business opportunity,https://www.digitimes.com/news/a20260811PD252/qisda-business-infrastructure-revenue-profit.html,Digitimes,2026-08-13T07:15:00Z,"Qisda Chairman Peter Chen said infrastructure is the foundation that must first be built as AI compute demand surges. He said Qisda will not be absent from the fast-growing race, as the company steps up work on AI servers, data centers, 1.6T switches, and sil…",True,2026-08-14T23:59:16.249167
LandMark Optoelectronics posts surge in profit on silicon photonics demand,https://www.digitimes.com/news/a20260813PD205/profit-silicon-revenue-photonics-2026.html,Digitimes,2026-08-13T07:04:32Z,"LandMark Optoelectronics Corp. reported a sharp jump in revenue, margins, and profit in the second quarter of 2026, driven by strong demand for silicon photonics products and higher shipment volumes. The optical communications epitaxial wafer maker also said …",True,2026-08-14T23:59:16.249169
Sivers Semiconductors Announces $3.4M Program With SemiNex for Next-Generation InP Light Sources Used to Power AI Data Centers,https://www.prnewswire.com/news-releases/sivers-semiconductors-announces-3-4m-program-with-seminex-for-next-generation-inp-light-sources-used-to-power-ai-data-centers-302850574.html,PRNewswire,2026-08-13T06:26:00Z,"Program targets the high-power, multi-wavelength light sources required by co-packaged optics and emerging scale-up and scale-out architectures KISTA, Sweden and DANVERS, Mass., Aug. 13, 2026 /PRNewswire/ -- Sivers Semiconductors AB (STO: SIVE), a global lead…",True,2026-08-14T23:59:16.249171
"409.6T switches could push industry toward CPO, Arista says",https://www.digitimes.com/news/a20260813PD224/cpo-optics-adoption-photonics-switch.html,Digitimes,2026-08-13T02:01:33Z,"Co-packaged optics (CPO) has become a major focus of the optical networking industry, but pluggable modules remain the mainstream choice for optical interconnects. At a silicon photonics forum during the 2026 OCP APAC Summit, panelists said vendors have littl…",True,2026-08-14T23:59:16.249172
Lumentum and AXT Ripped Higher. Investors Looking for Broad Optics Exposure Should Consider This Brand-New ETF,https://247wallst.com/investing/etf/2026/08/12/lumentum-and-axt-ripped-higher-investors-looking-for-broad-optics-exposure-should-consider-this-brand-new-etf/,24/7 Wall St.,2026-08-13T01:36:47Z,"Lumentum's blowout quarter sent shockwaves through the entire optical supply chain, and now a brand-new ETF is betting the AI connectivity trade is just gett...",True,2026-08-14T23:59:16.249174
"Crypto is the canary in the coal mine for the quantum computing threat, experts say",https://www.activistpost.com/crypto-is-the-canary-in-the-coal-mine-for-the-quantum-computing-threat-experts-say/,Activistpost.com,2026-08-13T22:04:00Z,"As estimates for “Q-Day” move closer, experts warn that crypto’s slow governance, not its cryptography, may be the biggest obstacle to defending against quantum attacks. Quantum computing is a risk factor for every encrypted system on the planet, including ma…",True,2026-08-14T23:59:16.476232
cirq-google 1.8.0.dev20260813195433,https://pypi.org/project/cirq-google/1.8.0.dev20260813195433/,Pypi.org,2026-08-13T20:03:21Z,The Cirq module that provides tools and access to the Google Quantum Computing Service,True,2026-08-14T23:59:16.476240
How Technology Leaders Should Think About Quantum Computing,https://www.forrester.com/blogs/how-technology-leaders-should-think-about-quantum-computing/,Forrester.com,2026-08-13T18:52:06Z,Quantum computing has transitioned from theoretical curiosity into a phase of engineering reality. Vendors are showing real progress in solving scaling and error correction challenges. There are realistic roadmaps for shipping quantum computers that could del…,True,2026-08-14T23:59:16.476242
What IBM’s Quantum Breakthrough Means for the $100 Million CFO,https://www.pymnts.com/technology/2026/what-ibms-quantum-breakthrough-means-for-the-100-million-cfo/,pymnts.com,2026-08-13T18:13:16Z,"CFOs with a soft spot for science fiction have traditionally viewed quantum computing as something both intriguing conceptually and consequential enough to monitor. No matter how many Star Trek posters they had hanging on their childhood bedrooms, however, mo…",True,2026-08-14T23:59:16.476243
Building a practical path to post-quantum cryptography,https://www.technologyreview.com/2026/08/13/1141041/building-a-practical-path-to-post-quantum-cryptography/,MIT Technology Review,2026-08-13T18:11:42Z,"Quantum computing has alternated between breakthrough darling and overhyped promise in technology circles. Its powerful new capabilities come with a threat to break current cryptography, but for business leaders navigating the noise, the signal should be clea…",True,2026-08-14T23:59:16.476245
"Israel Launches National AI Action Plan, Setting Goal of Becoming a Global Artificial Intelligence Power",https://www.prnewswire.com/news-releases/israel-launches-national-ai-action-plan-setting-goal-of-becoming-a-global-artificial-intelligence-power-302851235.html,PRNewswire,2026-08-13T17:55:00Z,"Government-backed strategy commits to a National AI Institute, ""acceleration reactors (labs),"" a 100,000-accelerator computing base, a domestic quantum computer, and a push to attract the world's leading AI labs to Israel JERUSALEM, Aug. 13, 2026 /PRNewswire/…",True,2026-08-14T23:59:16.476246
Quantinuum’s Cloud Deal With Oracle Sends Clear Message on Hybrid AI,https://biztoc.com/x/388a9c520bcea6e5,Biztoc.com,2026-08-13T17:43:40Z,"Quantum computing has spent years living mostly in research labs and press releases, all while promising a future that always seemed a few years away.
That future just got a lot closer to the data centers companies already use every day. Quantinuum (QNT), the…",True,2026-08-14T23:59:16.476247
"Rigetti Computing valorada en USD $5.890 millones con ingresos de solo USD $13,35 millones",https://www.diariobitcoin.com/mercados/rigetti-computing-valorada-en-usd-5-890-millones-con-ingresos-de-solo-usd-1335-millones/,Diariobitcoin.com,2026-08-13T17:43:04Z,"La empresa de computación cuántica Rigetti Computing presenta una capitalización de mercado de USD $5.890 millones mientras sus ingresos anuales apenas alcanzan USD $13,35 millones. Una desconexión brutal entre precio y fundamentos que recuerda a las burbujas…",False,2026-08-14T23:59:16.476249
"Rigetti Computing valued at $6B, reports $13M in revenue",https://cryptobriefing.com/rigetti-computing-6b-valuation-13m-revenue/,Crypto Briefing,2026-08-13T16:54:08Z,"Rigetti's high valuation versus revenue highlights the speculative nature of quantum computing investments and potential government influence.
The post Rigetti Computing valued at $6B, reports $13M in revenue appeared first on Crypto Briefing.",True,2026-08-14T23:59:16.476250
Wall Street vende en corto: estas son las acciones con más apuestas en contra,https://www.diariobitcoin.com/noticias/acciones-mas-vendidas-en-corto-por-wall-street-apuesta-contra-que-empresas/,Diariobitcoin.com,2026-08-13T14:48:24Z,"Un mapa de calor reciente destaca a varias empresas estadounidenses con un interés corto significativo, entre ellas Wolfspeed, Purple Innovation, Plug Power y UiPath. ¿Qué implica esto para los inversores y cuáles son los riesgos?",False,2026-08-14T23:59:16.476252
quantum-exercises 0.8.4,https://pypi.org/project/quantum-exercises/0.8.4/,Pypi.org,2026-08-13T14:43:10Z,"Hands-on quantum computing exercises for Qiskit, from an empty laptop to real IBM hardware",True,2026-08-14T23:59:16.476254
WiMi Hologram Cloud Inc. Unveils H-QNN Technology for Efficient Binary MNIST Image Classification,https://www.prnewswire.com/news-releases/wimi-hologram-cloud-inc-unveils-h-qnn-technology-for-efficient-binary-mnist-image-classification-302850953.html,PRNewswire,2026-08-13T14:30:00Z,"BEIJING, Aug. 13, 2026 /PRNewswire/ -- WiMi Hologram Cloud Inc. (NASDAQ: WIMI) (""WIMI"" or the ""Company""), a globally leading technology provider, announces a major breakthrough in releasing Hybrid Quantum Neural Network (H-QNN), an innovative hybrid quantum-c…",True,2026-08-14T23:59:16.476255
A new class of metals could transform Africa’s clean energy economy – scientists explain,https://theconversation.com/a-new-class-of-metals-could-transform-africas-clean-energy-economy-scientists-explain-282572,The Conversation Africa,2026-08-13T14:11:12Z,Storing hydrogen in metallic materials is a promising avenue for extracting value from Africa’s minerals.,True,2026-08-14T23:59:16.476257
tensorcircuit-nightly 1.9.1.dev20260813,https://pypi.org/project/tensorcircuit-nightly/1.9.1.dev20260813/,Pypi.org,2026-08-13T13:40:31Z,High performance unified quantum computing framework for the NISQ era,True,2026-08-14T23:59:16.476258
Microsoft retreats in China,https://www.rte.ie/news/business/2026/0813/1587753-microsoft-retreats-in-china/,RTE,2026-08-13T13:29:45Z,Microsoft once regarded the idea of quitting China as unthinkable.,True,2026-08-14T23:59:16.476260
DARPA funds advancements in quantum networking,https://www.nextgov.com/emerging-tech/2026/08/darpa-funds-advancements-quantum-networking/415372/,Nextgov,2026-08-13T13:00:00Z,The Defense Advanced Research Projects Agency entered into a contract with quantum networking company Qunnect to bolster technology to preserve quantum data in transit.,True,2026-08-14T23:59:16.476261
"Amaravati: CM Naidu opens Seed Access Road, steel bridges",https://www.thehindubusinessline.com/news/amaravati-cm-naidu-opens-seed-access-road-steel-bridges/article71340733.ece,BusinessLine,2026-08-13T12:25:36Z,"CM Naidu inaugurates Seed Access Road and steel bridges, enhancing connectivity to Amaravati, the upcoming world-class capital of Andhra Pradesh.",True,2026-08-14T23:59:16.476262
"Amaravati to be developed as poles-free, green, blue, deep-tech city: Andhra CM N Chandrababu Naidu",https://economictimes.indiatimes.com/news/india/amaravati-to-be-developed-as-poles-free-green-blue-deep-tech-city-andhra-cm/articleshow/133211718.cms,The Times of India,2026-08-13T12:22:27Z,"Addressing a public meeting here after inaugurating the Seed Access Road and steel bridge, the chief minister said Amaravati would be developed as a completely pollution-free city and a deep-tech capital, with plans to transform it into an AI and Quantum Comp…",True,2026-08-14T23:59:16.476264
ZenaTech Expands ZenaWorx Drone-based Construction Monitoring Software to Include Digital Terrain Modeling and Signs First AI Data Center Customer,https://financialpost.com/globe-newswire/zenatech-expands-zenaworx-drone-based-construction-monitoring-software-to-include-digital-terrain-modeling-and-signs-first-ai-data-center-customer,Financial Post,2026-08-13T12:02:56Z,"The expanded LiDAR analytics offering for the earthworks phase delivered through Drone as a Service, is designed to generate recurring revenue across the life of a building project for commercial and public works customers VANCOUVER, British Columbia, Aug. 13…",False,2026-08-14T23:59:16.476265
