title,url,source,published_at,snippet,link_verified,fetch_timestamp
iPhone 18 Pro 將採用可變光圈相機模組，首次應用於 iPhone,https://abertoatedemadrugada.com/2026/05/iphone-18-pro-devera-ter-camara-com.html,Abertoatedemadrugada.com,2026-05-30T13:30:00Z,根據 Abertoatedemadrugada.com 2026年5月30日報導，Apple 計畫在 iPhone 18 Pro 中首次採用可變光圈（variable aperture）相機技術作為核心吸引力。該創新設計將提升夜景拍攝性能與景深控制能力，為 iPhone 相機模組帶來質的飛躍。這項升級預期將推升 iPhone 18 Pro 的整體成本與市場定價。,True,2026-06-01T02:00:46.515289
Tower Semiconductor 受惠 AI 資料中心 Silicon Photonics 需求，2026年股價表現強勢,https://www.ibtimes.com.au/tower-semiconductor-strategic-growth-ai-data-centers-1869777,Ibtimes.com.au,2026-05-30T13:05:38Z,據 Ibtimes.com.au 2026年5月30日報導，Tower Semiconductor 因 AI 資料中心對其 Silicon Photonics 解決方案的強勁需求而業績亮眼。該公司在高效能運算領域的戰略地位和財務表現優異，顯示出良好的成長潛力。儘管業界風險存在，Tower Semiconductor 在光子積體電路市場的領先優勢仍支撐其長期發展前景。,False,2026-06-01T02:00:46.515298
iPhone 18 Pro 新增功能可能大幅提升成本，高端相機鏡頭組件成主因,https://www.phonandroid.com/liphone-18-pro-pourrait-couter-une-fortune-et-vous-ne-devinerez-jamais-pourquoi.html,Phonandroid,2026-05-30T12:00:19Z,根據 Phonandroid 2026年5月30日報導，iPhone 18 Pro 搭載的多項創新功能（含新型光學鏡頭）將顯著提升製造成本。產業分析師指出，特定光學組件的成本增幅將直接反映在終端零售價格上，預期新款機型定價將創新高。這項成本壓力源於光學系統的設計複雜度與製造精度要求提升。,True,2026-06-01T02:00:46.515301
2026年 iPhone 18 Pro 主相機模組升級至高成本版本，供應鏈成本明顯上升,https://news.livedoor.com/article/detail/31410349/,Livedoor.com,2026-05-30T04:00:00Z,根據 Livedoor.com 2026年5月30日報導，資深蘋果供應鏈分析師郭明錤指出，iPhone 18 Pro 的新相機模組設計將採用成本更高的方案。該新型相機模組涉及複雜的光學設計與先進製程，預期將推升整機物料成本（BOM）。該升級反映出 Apple 在 iPhone 相機技術競爭中持續加碼的策略。,True,2026-06-01T02:00:46.515303
（非半導體產業新聞，已排除）,https://bleedingcool.com/comics/godzilla-infinity-roar-5-preview-dooms-kaiju-recruitment-drive/,Bleeding Cool News,2026-05-31T00:26:08Z,本條目為漫畫/娛樂內容預告，與半導體產業無關，已予排除。,True,2026-06-01T02:00:46.879944
（非半導體核心新聞，已排除）,https://pypi.org/project/quprep/0.10.0/,Pypi.org,2026-05-30T22:48:32Z,本條目為量子資料前處理開源軟體版本發布，雖涉及量子運算框架但缺乏產業戰略意義，優先度較低。,True,2026-06-01T02:00:46.879953
（非半導體產業新聞，已排除）,https://japantoday.com/category/world/aukus-to-develop-unmanned-undersea-vehicles-pentagon-chief-says2,Japan Today,2026-05-30T21:07:21Z,本條目為國防無人載具開發進展，與半導體產業無直接關連，已予排除。,False,2026-06-01T02:00:46.879955
科學家成功透過標準網路光纖傳輸量子數據，量子網路應用邁新里程,https://okdiario.com/techy/en/it-sounded-like-science-fiction-but-scientists-sent-quantum-data-through-19-miles-of-regular-internet-cable-without-breaking-the-network/4704/,Okdiario.com,2026-05-30T18:49:43Z,根據 Okdiario.com 2026年5月30日報導，科研團隊突破性地透過19英里的標準互聯網光纜成功傳輸量子數據，且未對現有網路造成干擾。該成就顯示量子通訊技術朝向實用化應用邁進，為未來混合古典-量子網路架構奠定基礎。此技術突破對於量子網路基礎設施與光纖通訊系統的整合具重大意義。,False,2026-06-01T02:00:46.879957
逾120家印度深科技新創赴法國展示創新，推動印法科技合作與投資,https://economictimes.indiatimes.com/news/india/more-than-120-deeptech-startups-head-to-france-for-bharat-innovates/articleshow/131414349.cms,The Times of India,2026-05-30T18:27:26Z,根據 The Times of India 2026年5月30日報導，超過120家印度深科技新創將於6月14-16日在法國尼斯參展「Bharat Innovates」活動。該倡議為「印度-法國創新年」框架下的重點項目，旨在促進全球夥伴關係與吸引國際投資。新興深科技領域包括量子運算、AI 晶片設計等關鍵技術。,True,2026-06-01T02:00:46.879958
SpaceX IPO 前夕，NASA 主題 ETF 成零售投資人追捧標的，兩個月吸資26億美元,https://www.cnbc.com/2026/05/30/spacex-ipo-invest.html,CNBC,2026-05-30T15:17:49Z,據 CNBC 2026年5月30日報導，隨著 Elon Musk 旗下 SpaceX 上市在即，零售投資人積極湧入包括 NASA ETF 在內的太空主題基金，以獲得 SpaceX 的直接投資敞口。該 ETF 在兩個月內吸資26億美元，反映出太空產業與商業火箭技術的投資熱潮。此現象與高端晶片、衛星通訊等太空產業供應鏈的前景息息相關。,False,2026-06-01T02:00:46.879960
IBM 聯邦資金支持量子運算發展，股票或成雲運算領域贏家,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3af371b1-f874-4c09-aa43-10a6a6ed1d7e,Yahoo Entertainment,2026-05-30T14:00:02Z,來源：Yahoo Entertainment，2026年5月30日。IBM在AI領域失利後，獲得新一輪聯邦資金支持，將重點轉向量子運算領域。該資金注入有望強化IBM在量子計算技術的競爭力，推動其在NISQ時代的商業化應用，為投資者帶來新的成長機會。,False,2026-06-01T02:00:46.879961
