title,url,source,published_at,snippet,link_verified,fetch_timestamp
"Samsung brings HBM, logic, and optics together in packaging push",https://www.digitimes.com/news/a20260713VL223/samsung-hbm-optics-siph-packaging-chips.html,Digitimes,2026-07-13T23:02:43Z,"Samsung Electronics is developing advanced packaging technology that combines high-bandwidth memory (HBM), logic chips and silicon photonics (SiPh) as it seeks to address the rising power consumption and data-transfer bottlenecks facing AI data centers.",True,2026-07-15T01:00:11.793319
嘉晶迎AI伺服器與矽光子雙引擎，H2營運衝鋒,https://tw.stock.yahoo.com/news/%E5%98%89%E6%99%B6%E8%BF%8Eai%E4%BC%BA%E6%9C%8D%E5%99%A8%E8%88%87%E7%9F%BD%E5%85%89%E5%AD%90%E9%9B%99%E5%BC%95%E6%93%8E-h2%E7%87%9F%E9%81%8B%E8%A1%9D%E9%8B%92-231332281.html,Yahoo Entertainment,2026-07-13T15:13:32Z,【財訊快報／記者張家瑋報導】嘉晶(3016)公布6月合併營收4.48億元，月增3.33%、年增41.17%；第二季合併營收13.09億元，季增23.58%、年增37.08%；累計前6月合併營收23.68億元、年增27.87%。嘉晶受惠於AI伺服器電源架構升級及化合物半導體需求回溫，營運已走出谷底，進入強勁成長軌道，法人預期2026下半年營運表現預期將優於上半年，整體成長態勢明確。嘉晶2026年營運亮點主要聚焦於產品組合的優化與新應用的放量，在矽磊晶部分，嘉晶積極將產線規格往8吋大尺寸轉換，由於8吋產品著重在中高壓…,False,2026-07-15T01:00:11.793329
Why Companies Making High-Tech Weapons Are Turning To 3D Printing,https://www.slashgear.com/2210848/why-companies-making-high-tech-weapons-use-3d-printing-reason/,SlashGear,2026-07-13T11:52:36Z,"3D printing could very well revolutionize how the military manufactures munitions, but not in the way you might be thinking. Here's what the future may hold.",True,2026-07-15T01:00:11.793332
European tech investment in Q2 2026: How capital is organising around strategic sectors,https://www.privatebankerinternational.com/comment/european-tech-investment-q2-2026/,Privatebankerinternational.com,2026-07-13T11:43:58Z,Oleg Khusaenov examines the broader structural shifts shaping Europe's technology investment landscape and explores how capital is increasingly organising ar...,False,2026-07-15T01:00:11.793334
光通訊族群添新兵 威世波16日以每股55元登錄興櫃,https://tw.news.yahoo.com/%E5%85%89%E9%80%9A%E8%A8%8A%E6%97%8F%E7%BE%A4%E6%B7%BB%E6%96%B0%E5%85%B5-%E5%A8%81%E4%B8%96%E6%B3%A216%E6%97%A5%E4%BB%A5%E6%AF%8F%E8%82%A155%E5%85%83%E7%99%BB%E9%8C%84%E8%88%88%E6%AB%83-104120286.html,Yahoo Entertainment,2026-07-13T02:41:20Z,光通訊族群添新兵!威世波（7930） 將於7月16日以每股55元登錄興櫃。威世波董事長陳曉昇表示，AI運算需求快速成長，正帶動高速光通訊由400G邁向800G及1.6T世代，威世波以CW Laser為核心，結合外部光源（ELS）及高速光模組，打造AI資料中心光引擎核心光源，積極搶攻高速光互連商機。,False,2026-07-15T01:00:11.793336
How Red Hat OpenShift 4.22 impacts enterprise AI’s bottom line,https://www.redhat.com/en/blog/how-openshift-422-impacts-enterprise-ais-bottom-line,Redhat.com,2026-07-14T00:00:00Z,"As organizations accelerate AI investments and scale across the hybrid cloud, technology choice only becomes more important. Choice is now a fundamental driver of corporate financial strategy, legal risk mitigation, and long-term asset protection. This means …",True,2026-07-15T01:00:12.480880
qiskit-ibm-runtime-mcp-server 0.6.1,https://pypi.org/project/qiskit-ibm-runtime-mcp-server/0.6.1/,Pypi.org,2026-07-13T23:04:28Z,MCP server for IBM Quantum computing services through Qiskit IBM Runtime,True,2026-07-15T01:00:12.480889
qiskit-mcp-server 0.3.1,https://pypi.org/project/qiskit-mcp-server/0.3.1/,Pypi.org,2026-07-13T23:03:07Z,MCP server for Qiskit quantum computing capabilities with circuit serialization utilities,True,2026-07-15T01:00:12.480891
mqt.predictor 2.4.0,https://pypi.org/project/mqt-predictor/2.4.0/,Pypi.org,2026-07-13T17:51:50Z,MQT Predictor - A MQT Tool for Automatic Device Selection with Device-Specific Circuit Compilation for Quantum Computing,True,2026-07-15T01:00:12.480893
Machine Identity Debt: Why Human Identity Is No Longer Cloud Security's Primary Boundary,https://dzone.com/articles/machine-identity-debt,Dzone.com,2026-07-13T17:00:00Z,"Cloud-native systems now create far more machine identities than human ones. Security strategies built around workforce identity are no longer sufficient. Here's what engineering leaders should build instead.
The Breach That Didn't Need a Password
On August 8…",False,2026-07-15T01:00:12.480894
