title,url,source,published_at,snippet,link_verified,fetch_timestamp
High-speed non-volatile barium titanate field-programmable photonic gate array,https://www.nature.com/articles/s41566-026-01934-y,Nature.com,2026-06-04T00:00:00Z,"Barium titanate ferroelectric is used in photonic phase shifters arranged in a hexagonal waveguide mesh, forming a programmable photonic array. The device achieves sub-100-ns switching speeds, while each individual gate retains its state without continuous po…",True,2026-06-05T01:53:20.766941
"BE Epitaxy Semiconductor targets 1.6T CPO with AMD, MediaTek",https://www.digitimes.com/news/a20260603PD226/cpo-amd-siph-mediatek-photonics.html,Digitimes,2026-06-03T23:10:48Z,"Silicon photonics (SiPh) chip designer BE Epitaxy Semiconductor turned profitable in 2025 as demand for 800G and 1.6T co-packaged optics (CPOs) heads toward explosive growth. Backed by orders and funding from AMD and MediaTek, the company is using a lean-asse…",True,2026-06-05T01:53:20.766952
The tech that could make Marvell the next trillion dollar company,https://www.theregister.com/networks/2026/06/03/the-tech-that-could-make-marvell-the-next-trillion-dollar-company/5250472,Theregister.com,2026-06-03T15:24:00Z,"CU later, rivals? That's if Broadzilla doesn’t eat its lunch first",True,2026-06-05T01:53:20.766955
GlobalFoundries joins U.S. Department of Energy's Genesis Mission as industry partner,https://www.globenewswire.com/news-release/2026/06/03/3306026/0/en/GlobalFoundries-joins-U-S-Department-of-Energy-s-Genesis-Mission-as-industry-partner.html,GlobeNewswire,2026-06-03T12:30:00Z,Partnership paves the way to pair AI-enabled semiconductor design with GF's U.S. manufacturing platform to bridge the gap from research to prototype for next-generation computing initiatives Partnership paves the way to pair AI-enabled semiconductor design wi…,True,2026-06-05T01:53:20.766957
France’s Quobly raises €115M to put a quantum computer on a silicon chip,https://thenextweb.com/news/quobly-115m-series-a-silicon-quantum/,The Next Web,2026-06-03T08:10:22Z,"Most quantum-computing startups ask the world to build them an entirely new industry: exotic materials, bespoke fabrication, supply chains that do not yet exist. Quobly is making a quieter bet. The Grenoble company thinks the path to a useful quantum machine …",True,2026-06-05T01:53:20.766958
Beyond GPUs: Why Marvell is capturing Wall Street's attention,https://m.economictimes.com/markets/us-stocks/news/beyond-gpus-why-marvell-is-capturing-wall-streets-attention/marvell-the-next-ai-trillion-dollar-contender/slideshow/131478665.cms,Economictimes.com,2026-06-03T07:07:32Z,Nvidia CEO Jensen Huang has sparked excitement across the technology sector after suggesting that Marvell Technology could one day become a trillion-dollar company. The comments have brought renewed attention to Marvell's growing role in the artificial intell…,True,2026-06-05T01:53:20.766960
Microsoft's new quantum computer chip has a fundamental problem,https://slashdot.org/submission/17347858/microsofts-new-quantum-computer-chip-has-a-fundamental-problem,Slashdot.org,2026-06-04T01:49:33Z,"Microsoft claimed today that it has improved its quantum technology by an extraordinary factor. Outside experts say it doesn’t even work and never has.The company has named its latest quantum chip Majorana 2, for the theoretical quasiparticle it aims to use a…",True,2026-06-05T01:53:21.213314
Honeywell's Quantinuum raises $1.68 billion in US IPO as quantum computing heats up,https://economictimes.indiatimes.com/tech/startups/honeywells-quantinuum-raises-1-68-billion-in-us-ipo-as-quantum-computing-heats-up/articleshow/131494724.cms,The Times of India,2026-06-04T01:47:45Z,"The listing is the latest test of investor appetite for quantum computing companies, as breakthroughs ‌in the ⁠technology spur bets ⁠that quantum machines could eventually outperform conventional computers on certain complex tasks.",True,2026-06-05T01:53:21.213325
qumulator-sdk 0.4.0,https://pypi.org/project/qumulator-sdk/0.4.0/,Pypi.org,2026-06-04T00:11:03Z,Python client SDK for the Qumulator quantum computing API,True,2026-06-05T01:53:21.213327
Quantinuum Announces Pricing of Upsized Initial Public Offering,https://www.prnewswire.com/news-releases/quantinuum-announces-pricing-of-upsized-initial-public-offering-302790875.html,PRNewswire,2026-06-03T23:57:00Z,"BROOMFIELD, Colo., June 3, 2026 /PRNewswire/ -- Quantinuum Inc. (""Quantinuum"") today announced the pricing of the upsized initial public offering of 28,000,000 shares of its Class A common stock at a price to the public of $60.00 per share. Quantinuum has gra…",True,2026-06-05T01:53:21.213328
Quantinuum Announces Pricing of Upsized Initial Public Offering,https://www.prnewswire.com/news-releases/quantinuum-announces-pricing-of-upsized-initial-public-offering-302790874.html,PRNewswire,2026-06-03T23:53:00Z,"BROOMFIELD, Colo., June 3, 2026 /PRNewswire/ -- Quantinuum Inc. (""Quantinuum"") today announced the pricing of the upsized initial public offering of 28,000,000 shares of its Class A common stock at a price to the public of $60.00 per share. Quantinuum has gra…",True,2026-06-05T01:53:21.213330
