title,url,source,published_at,snippet,link_verified,fetch_timestamp
Sophon PFG-1: a monolithic-3D AI ASIC with 330 GB of on-die DRAM and no HBM,https://www.phantafield.com/whitepaper,Phantafield.com,2026-06-29T01:23:38Z,"PhantaField PFG-1 Sophon — 2D-TMD Monolithic 3D AI Silicon. Revision 4.1, June 2026.",True,2026-06-30T01:49:47.478712
LinkCom leans into AI networking and high-power power modules to drive growth,https://www.digitimes.com/news/a20260626PD225/high-power-growth-2026-revenue-equipment.html,Digitimes,2026-06-28T23:49:04Z,"LinkCom Manufacturing held its 2026 annual general meeting and said rapid AI adoption is driving demand for its magnetic components in high-speed networking, AI data-center power, silicon photonics power systems and LEO satellite ground receivers, and that th…",True,2026-06-30T01:49:47.478720
Spreading the Gospel of Theoretical Computer Science to an Omega(1) Fraction of Humanity: My Trevisan Award Acceptance Speech at STOC,https://scottaaronson.blog/?p=9881,Scottaaronson.blog,2026-06-29T01:32:13Z,"Spreading the Gospel of Theoretical Computer Science to an Ω(1) Fraction of Humanity (Or, How We Can Do Like the Physicists)Scott Aaronson’s Trevisan Award Acceptance SpeechSalt Lake City, Utah, June 23, 2026 Thank you so much! It’s one of the highlights of m…",True,2026-06-30T01:49:47.879757
Surface d-orbital order in an intermetallic compound,https://www.nature.com/articles/s41567-026-03359-4,Nature.com,2026-06-29T00:00:00Z,Whether orbital order can exist with a clear band-structure fingerprint in correlated materials has remained unresolved. Now an orbital order from rare earth 5d electrons without structural or magnetic order is seen in an intermetallic compound.,True,2026-06-30T01:49:47.879765
Trump has big AI and quantum ambitions: this scientist’s job is to make them reality,https://www.nature.com/articles/d41586-026-02023-4,Nature.com,2026-06-29T00:00:00Z,Darío Gil knows that researchers are sceptical of the massive US artificial-intelligence push — he’s asking them to keep an open mind.,True,2026-06-30T01:49:47.879767
Universal convolution from wave dynamics: photonic processing and encryption in synthetic dimension,https://www.nature.com/articles/s41467-026-74530-x,Nature.com,2026-06-29T00:00:00Z,"Convolution is a key operation in image processing, artificial intelligence and signal analysis. Here, the authors demonstrate that wave evolution in synthetic photonic lattices naturally performs convolution, enabling high-throughput photonic processing and …",True,2026-06-30T01:49:47.879769
cirq-google 1.7.0.dev20260628221504,https://pypi.org/project/cirq-google/1.7.0.dev20260628221504/,Pypi.org,2026-06-28T22:25:08Z,The Cirq module that provides tools and access to the Google Quantum Computing Service,True,2026-06-30T01:49:47.879770
"EU nabízí bezplatný přístup ke kvantovým počítačům, USA zrychlují přechod na postkvantové šifrování",https://www.lupa.cz/clanky/eu-nabizi-bezplatny-pristup-ke-kvantovym-pocitacum-usa-zrychluji-prechod-na-postkvantove-sifrovani/,Lupa.cz,2026-06-28T17:00:00Z,"Pravidelný přehled novinek z rozsáhlého a rozvíjejícího se oboru kvantových počítačů, který vydáváme ve spolupráci s blogem Qubits.cz.",True,2026-06-30T01:49:47.879772
This Overlooked 8-Episode Sci-Fi Is Perfect While Waiting for Severance Season 3,http://comicbook.com/tv-shows/feature/this-overlooked-8-episode-sci-fi-is-perfect-while-waiting-for-severance-season-3/,ComicBook.com,2026-06-28T17:00:00Z,"For viewers who are patiently waiting on the next instalment of Severance, one underrated sci-fi mystery makes an ideal temporary replacement for the series. It’s fair to say that sci-fi TV fans are spoiled for choice in 2026. Foundation, Silo, the Monsterver…",True,2026-06-30T01:49:47.879773
IonQ股價五日跌逾15% 量子科技估值顯市場兩極化,https://tw.stock.yahoo.com/news/ionq%E8%82%A1%E5%83%B9%E4%BA%94%E6%97%A5%E8%B7%8C%E9%80%BE15-%E9%87%8F%E5%AD%90%E7%A7%91%E6%8A%80%E4%BC%B0%E5%80%BC%E9%A1%AF%E5%B8%82%E5%A0%B4%E5%85%A9%E6%A5%B5%E5%8C%96-001024705.html,Yahoo Entertainment,2026-06-28T16:10:24Z,商傳媒｜方承業／綜合外電報導量子計算公司IonQ（紐約證券交易所代碼：IONQ）近日股價面臨壓力，過去五個交易日累計下跌逾 15%，反映出市場對其未來成長的謹慎態度。然而，儘管面臨短期修正，市場仍給予其高額估值，顯示投資者對量子科技發展前景抱持兩極化的看法。 根據《Ts2.tech》報導，IonQ股價於上週五（6月26日）收盤報每股 49.31 美元，當日下跌 2.47%。當天交易量達到 67.76 萬股，是其過去 65 日平均交易量的 215%，且高於截至 6月15日的 50.49 萬股做空量。儘管 IonQ …,False,2026-06-30T01:49:47.879774
