title,url,source,published_at,snippet,link_verified,fetch_timestamp
光學技術股崛起：AI產業鏈擴展至光電子領域,https://www.businessinsider.com/optics-stocks-memory-chips-ai-trade-lite-cien-glw-cohr-2026-5,Business Insider,2026-05-16T09:40:01Z,據Business Insider報導（2026年5月16日），光學技術股在2026年漲幅顯著，成為繼記憶體股後AI產業的新前沿。隨著AI應用擴展，光電子相關技術需求激增，包括Silicon Photonics等領域吸引投資者關注。此趨勢反映產業正從晶片製造向光子學應用領域延伸。,True,2026-05-18T01:35:57.909459
量子運算股市機遇：挑戰IonQ的新興勢力浮現,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0c17f719-10f7-4e7c-b732-e7bcd2a84a42,Yahoo Entertainment,2026-05-16T20:35:00Z,Yahoo Entertainment於2026年5月16日報導，量子運算領域正涌現有潛力挑戰IonQ市場地位的新興公司。隨著大型科技公司對量子運算技術的關注升溫，相關投資機會備受關注，預示該領域競爭格局將發生重大調整。,False,2026-05-18T01:35:58.219424
Rozier-Quantum 1.8.0版本發布：多晶片量子運算系統診斷工具,https://pypi.org/project/rozier-quantum/1.8.0/,Pypi.org,2026-05-16T14:17:13Z,Pypi.org於2026年5月16日發布Rozier-Quantum 1.8.0版本。該軟體為多晶片量子運算系統的結構診斷讀取器，為量子運算系統的整合與除錯提供關鍵支援。反映量子運算系統日趨複雜，需要專業診斷工具保障系統效能。,True,2026-05-18T01:35:58.219433
中國量子電腦突破：Jiuzhang 4.0光子運算性能大幅躍進,https://me.pcmag.com/en/android/37162/5-new-android-17-features-that-would-make-my-phone-feel-better-instantly,PCMag.com,2026-05-16T14:00:00Z,"據Freerepublic報導（2026年5月16日），中國最新光子量子電腦Jiuzhang 4.0聲稱完成超級電腦Frontier難以達成的任務。該系統可同時操控與偵測3,050個光子，較前代提升10倍。此進展凸顯全球量子運算競賽日趨激烈，光子量子技術成為關鍵發展方向。",True,2026-05-18T01:35:58.219435
歐洲5G部署資金缺口龐大：需475億歐元完成網路升級,https://uk.pcmag.com/android/164980/5-new-android-17-features-that-would-make-my-phone-feel-better-instantly,PCMag.com,2026-05-16T14:00:00Z,El Confidencial報導（2026年5月16日），歐洲完成5G部署需投入475億歐元。其中包括強化網路韌性所需38億歐元，以及支援AI服務部署所需28億歐元。此分析突顯歐洲數位轉型的資金壓力，涉及基礎設施升級與AI應用整合。,True,2026-05-18T01:35:58.219436
歐盟Horizon Europe計劃收緊：將中國機構排除在93.5億歐元研發計劃外,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0eb4b4f3-f19b-4d52-82b0-bf0fa9aa5bf3,Yahoo Entertainment,2026-05-16T13:05:00Z,Space Daily報導（2026年5月16日），歐盟在2026年宣布最終規則，將中國機構排除在€93.5億Horizon Europe研發計劃大部分項目外。同年歐中聯合磁層探測任務升空，形成鮮明對比。此舉反映歐盟在科技敏感領域的戰略調整與知識產權保護考量。,False,2026-05-18T01:35:58.219438
China claims new quantum computer solves task in microseconds what Frontier can’t in years,https://freerepublic.com/focus/f-chat/4379531/posts,Freerepublic.com,2026-05-16T12:21:28Z,"The Jiuzhang 4.0 can manipulate and detect 3,050 photons at once, which is 10 times more than its predecessor. Jiuzhang 4.0, China’s latest photonic quantum computer, is staking a claim to quantum supremacy. The photonic supercomputer completed a complex calc…",True,2026-05-18T01:35:58.219439
Europa necesita 475.000 millones de euros para completar su despliegue de 5G y recuperar liderazgo digital,https://www.elconfidencial.com/mundo/europa/2026-05-16/resiliencia-tecnologica-europa-inversion-5g-1hms-1svm_4356259/,Elconfidencial.com,2026-05-16T11:20:00Z,El análisis también detalla que 38.000 millones de euros serían necesarios para fortalecer la resiliencia de las redes y 28.000 millones más para habilitar servicios basados en inteligencia artificial.,True,2026-05-18T01:35:58.219441
MarketBeat Week in Review – 05/11 - 05/15,https://www.marketbeat.com/originals/marketbeat-week-in-review-05-11-05-15/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,MarketBeat,2026-05-16T11:00:00Z,Stocks were mostly higher this week as investors were reminded that earnings are the signal; inflation and geopolitics is noise,True,2026-05-18T01:35:58.219442
"A joint European-Chinese magnetosphere mission launches in 2026 — the same year Brussels closes most of its €93.5 billion Horizon Europe programme to Chinese institutions, and the carve-out reveals which knowledge Europe still classifies as ‘merely curious’",https://spacedaily.com/sd-a-a-joint-european-chinese-magnetosphere-mission-launches-in-2026-the-same-year-brussels-closes-most-of-its-93-5-billion-horizon-europe-programme-to-chinese-institutions-and-the-carve-out-reveals-w/,Space Daily,2026-05-16T09:56:29Z,"A joint EU–China magnetosphere mission lifts off in 2026, the same year Brussels finalises rules excluding Chinese institutions from most of its €93.5 billion Horizon Europe programme. The carve-out is the analytical fact worth examining.
The post A joint Eur…",True,2026-05-18T01:35:58.219444
