title,url,source,published_at,snippet,link_verified,fetch_timestamp
Aeluma 公布 2026 年第三季財務成績，高效能半導體技術成長動能強勁,https://www.globenewswire.com/news-release/2026/05/13/3294470/0/en/Aeluma-Announces-Third-Quarter-Fiscal-2026-Financial-Results.html,GlobeNewswire,2026-05-13T20:30:00Z,根據GlobeNewswire於2026年5月13日報導，專注於高效能且可擴展半導體技術的Aeluma公司（NASDAQ:ALMU）公布第三季財務成績。該公司為業界領先的半導體廠商，以提供變革性技術解決方案著稱，展現其在先進晶片設計與製造領域的強勁競爭力。,True,2026-05-15T01:30:57.427191
美股納斯達克漲超1%，阿里巴巴第四季財報發佈後股價上揚,https://finance.yahoo.com/news/nasdaq-surges-over-1-alibaba-174242926.html,Yahoo Entertainment,2026-05-13T17:42:42Z,"根據Yahoo Entertainment於2026年5月13日報導，美股大盤表現混合，其中納斯達克指數週三上漲超1%。道瓊指數下跌0.24%至49,638.96點。科技股的反彈主要受惠於AI相關產業的樂觀前景與企業獲利成長。",False,2026-05-15T01:30:57.427202
Vishay Intertechnology、Eos Energy等個股週三走高，半導體與能源股表現強勁,https://finance.yahoo.com/news/vishay-intertechnology-eos-energy-enterprises-153133654.html,Yahoo Entertainment,2026-05-13T15:31:33Z,根據Yahoo Entertainment於2026年5月13日報導，美股週三盤中表現不一，納斯達克指數上漲逾100點。Vishay Intertechnology等多檔股票股價顯著上揚，反映市場對半導體與能源產業的持續看好，特別是在AI晶片需求持續增長的背景下。,False,2026-05-15T01:30:57.427205
光學AI加速器市場 2026-2040 年高速增長，Silicon Photonics 技術成關鍵驅動力,https://www.globenewswire.com/news-release/2026/05/13/3294183/28124/en/Optical-AI-Accelerator-Market-2026-2040-Industry-Trends-and-Global-Forecasts-Ayar-Labs-LightOn-Luminous-Computing-Q-ANT-Salience-Labs-are-Developing-Disruptive-Architectures.html,GlobeNewswire,2026-05-13T14:31:00Z,根據GlobeNewswire於2026年5月13日發佈的市場預測報告，光學AI加速器市場因AI工作負載、數據量增加和實時分析需求而迅速擴張。Ayar Labs、LightOn、Luminous Computing等廠商正開發顛覆性架構。關鍵機會包括提升能效、推進Silicon Photonics、支援邊緣運算等，市場前景看好。,True,2026-05-15T01:30:57.427207
Tower Semiconductor 營收超預期，簽署 13 億美元 AI 晶片訂單合約,https://economictimes.indiatimes.com/tech/artificial-intelligence/tower-semi-forecasts-upbeat-quarterly-revenue-signs-1-3-billion-in-ai-chip-deals/articleshow/131066087.cms,The Times of India,2026-05-13T12:38:58Z,根據The Times of India於2026年5月13日報導，Tower Semiconductor 預期第二季營收將超越市場預期。該公司已獲得2027年度價值13億美元的訂單，主要供應人工智慧資料中心所需晶片。強勁的需求成長驅動了該公司的營收成長與訂單擴增。,True,2026-05-15T01:30:57.427208
Tower Semiconductor 營收前景佳，獲 13 億美元 AI 晶片訂單，2027 年供應量預期增加,https://www.channelnewsasia.com/business/tower-semi-forecasts-upbeat-quarterly-revenue-signs-13-billion-in-ai-chip-deals-6118706,CNA,2026-05-13T12:05:29Z,根據CNA於2026年5月13日報導，Tower Semiconductor 週三預告第二季營收將優於預期，並宣布獲得2027年度13億美元訂單，供應利用光傳輸技術於AI資料中心高速資料移動的晶片。該公司藉由Silicon Photonics 技術，參與全球AI基礎設施建設。,True,2026-05-15T01:30:57.427210
Tower Semiconductor 簽署客戶合約，2027 年 Silicon Photonics 收入達 13 億美元,https://www.globenewswire.com/news-release/2026/05/13/3293875/0/en/Tower-Semiconductor-Signs-Customer-Contracts-for-1-3-Billion-Silicon-Photonics-Revenue-for-2027.html,GlobeNewswire,2026-05-13T11:19:00Z,根據GlobeNewswire於2026年5月13日報導，Tower Semiconductor 宣布簽署客戶長期合約，2027年度Silicon Photonics 晶片收入達13億美元。該合約展示Tower Semiconductor在光子晶片領域的市場地位大幅提升，對其未來成長提供強有力支撐。,True,2026-05-15T01:30:57.427212
Marvel Technology 在 AI 連接與客製化晶片領域佔據優勢，成長動能強勁,https://finance.yahoo.com/news/why-marvell-technology-mrvl-gaining-105639691.html,Yahoo Entertainment,2026-05-13T10:56:39Z,根據Yahoo Entertainment於2026年5月13日報導，Marvell Technology Inc.（NASDAQ:MRVL）憑藉其AI基礎設施優勢成為值得關注的AI概念股。該公司在AI連接解決方案與客製化晶片設計領域領先業界，為資料中心與雲端運算廠商提供核心技術支援。,False,2026-05-15T01:30:57.427217
Cisco 因 AI 需求驅動連創佳績，第三季營收與獲利雙超預期,https://siliconangle.com/2026/05/13/rising-ai-demand-helps-cisco-another-earnings-revenue-beat/,SiliconANGLE News,2026-05-14T00:29:13Z,"根據SiliconANGLE News於2026年5月14日報導，網路設備大廠Cisco Systems Inc.股價在盤後交易中上漲20%，受惠於第三季度營收與獲利表現均超預期。該公司同時宣布進行規模不足4,000人的組織調整，AI需求持續推動其網路設備與解決方案業務成長。",True,2026-05-15T01:30:57.802601
IBM Quantum 負載平衡器 qauvern 軟體包已上線至 PyPI 平台,https://pypi.org/project/qauvern/,Pypi.org,2026-05-13T23:53:44Z,根據PyPI於2026年5月13日報導，IBM開發的Quantum負載平衡器qauvern已正式上傳至Python軟體包庫。該工具用於最佳化量子運算執行個體的資源配置，反映IBM在量子運算與AI混合應用領域的持續投入與技術進展。,True,2026-05-15T01:30:57.802610
中國中科院發表全球首款雙核量子計算機,https://slashdot.org/submission/17347265/china-unveils-worlds-first-dual-core-quantum-computer,Slashdot.org,2026-05-13T23:25:12Z,據2026年5月13日科技日報報導，隸屬中國科學院的武漢冷原子科技公司宣布推出全球首台雙核量子計算機。該突破性進展標誌著中國在量子計算領域取得重大技術進展，有望推動量子計算在實際應用中的商業化發展。,True,2026-05-15T01:30:57.802612
AmpliTech Group 2026年Q1營收強勁成長，毛利率同比顯著擴張,https://www.globenewswire.com/news-release/2026/05/13/3294448/0/en/AmpliTech-Group-Reports-Strong-First-Quarter-2026-Revenue-Growth-and-Significant-Q1-Gross-Margin-Expansion-YoY.html,GlobeNewswire,2026-05-13T20:15:00Z,AmpliTech Group於2026年5月13日公布第一季度財報，報告顯示營收實現強勁成長，毛利率較去年同期出現顯著擴張。該公司作為半導體和防務電子領域供應商，季度業績表現反映出市場需求復甦和成本管控能力提升。,True,2026-05-15T01:30:57.802613
AI工廠安全治理論壇揭示Agentic AI帶來的企業安全隱患,https://siliconangle.com/2026/05/13/dell-intel-ai-factory-security-securingtheaifactory/,SiliconANGLE News,2026-05-13T19:29:14Z,根據SiliconANGLE於2026年5月13日的報導，Agentic AI（代理型人工智能）快速滲透企業領域，同時在組織內部製造嚴重安全漏洞。AI Factory（工業級數據轉化為智能的系統）的興起要求企業重新評估安全架構，應對連續智能生成過程中的安全挑戰。,True,2026-05-15T01:30:57.802615
漢病毒疫情受控 量子物理應用於代謝MRI等創新醫療技術推進,https://www.forbes.com/sites/innovationrx/2026/05/13/public-health-officials-believe-the-hantavirus-outbreak-is-under-control/,Forbes,2026-05-13T18:15:54Z,據2026年5月13日Forbes InnovationRx專欄報導，公衛官員認為漢病毒疫情已得到控制。同期業界探索將量子物理應用於代謝MRI檢測，以及AI在處方藥物調配中的應用，展現醫療與科技融合的新方向。,True,2026-05-15T01:30:57.802616
鐵山公司（IRM）2026年Q1數據中心收入同比增長47%,https://finance.yahoo.com/news/iron-mountain-incorporated-irm-posts-170203381.html,Yahoo Entertainment,2026-05-13T17:02:03Z,鐵山公司於2026年5月13日公布Q1財報，數據中心業務收入同比增長47%，顯示其在數據基礎設施領域的市場地位強化。作為數據中心REIT領導者，該公司業績增長反映出AI和雲計算應用驅動的數據中心需求旺盛。,False,2026-05-15T01:30:57.802618
貝萊德申報數位基礎設施信託（BXDC）IPO計畫,https://finance.yahoo.com/news/blackstone-bx-files-ipo-blackstone-170137677.html,Yahoo Entertainment,2026-05-13T17:01:37Z,貝萊德公司於2026年5月13日提交Blackstone Digital Infrastructure Trust（BXDC）的IPO申請。該舉措標誌著全球領先資產管理公司進一步拓展數位基礎設施投資組合，瞄準AI時代對高效能數據中心的持續需求。,False,2026-05-15T01:30:57.802619
華爾街看好COPT防務地產公司（CPOT）2026年Q1表現,https://finance.yahoo.com/news/wall-street-bullish-copt-defense-170127119.html,Yahoo Entertainment,2026-05-13T17:01:27Z,華爾街投資者於2026年5月13日對COPT Defense Properties公司的Q1成績反應積極。該自我管理型REIT專注於防務關鍵基礎設施資產，季度業績強勁反映出政府和國防部門對安全數據中心的投資增加。,False,2026-05-15T01:30:57.802621
數位房地產信託（DLR）被評為最佳數據中心REIT投資標的,https://finance.yahoo.com/news/why-digital-realty-trust-dlr-170111008.html,Yahoo Entertainment,2026-05-13T17:01:11Z,根據2026年5月13日分析師評級，數位房地產信託（DLR）因其全球數據中心資產組合的規模和盈利能力，獲評最佳數據中心REIT投資選項。該公司廣泛覆蓋AI基礎設施需求的關鍵市場，展現長期增長潛力。,False,2026-05-15T01:30:57.802624
瑞銀集團上調Equinix（EQIX）目標股價評級,https://finance.yahoo.com/news/mizuho-raises-pt-equinix-inc-170054019.html,Yahoo Entertainment,2026-05-13T17:00:54Z,據2026年5月13日報導，瑞銀分析師Vikram Malhotra於5月7日上調Equinix公司目標股價。該調整反映對全球頂級互聯互通平台營運商長期競爭優勢和AI數據中心服務增長潛力的看好預期。,False,2026-05-15T01:30:57.802625
量子計算威脅橢圓曲線密碼學，區塊鏈社區亟需後量子密碼學防禦,https://cryptobriefing.com/alex-pruden-quantum-computing-threatens-elliptic-curve-cryptography-urgent-need-for-postmodern-cryptography-and-the-bitcoin-communitys-philosophical-divide-empire/,Crypto Briefing,2026-05-13T16:49:01Z,據2026年5月13日Crypto Briefing報導，量子計算的快速進展對數位資產和金融系統安全構成緊迫威脅。專家Alex Pruden指出，橢圓曲線密碼學面臨量子破譯風險，比特幣社區需推進後量子密碼學（Post-quantum Cryptography）標準化以維護長期安全。,True,2026-05-15T01:30:57.802627
可組合架構興起：取代傳統單體平台的新趨勢,https://devops.com/the-rise-of-composable-architectures-to-replace-traditional-platforms/,DevOps.com,2026-05-13T16:46:17Z,據DevOps.com於2026年5月13日報導，隨著AI和量子運算等技術進入新數位時代，靈活模組化的可組合架構（Composable Architectures）將逐步取代傳統單體平台。開發人員和雲端專業人士需要適應這一變革，以應對日益複雜的技術需求和業務敏捷性要求。,True,2026-05-15T01:30:57.802628
TCL X11 Mini LED 電視亮度突破11000nits，但業界評價分歧,https://www.tweaktown.com/news/111589/what-is-the-purpose-of-this-brightness-race-tcl-x11-mini-led-tv-hits-a-staggering-11000-nits-but-not-everyones-impressed/index.html,TweakTown,2026-05-13T16:42:04Z,據TweakTown於2026年5月13日報導，TCL推出的X11 Mini LED電視達到創紀錄的11000nits亮度。電視專家Vincent Teoh稱此為「消費電視技術的歷史時刻」，但市場對這場「亮度競賽」的必要性仍存疑慮，引發業界對超高亮度規格實用性的討論。,True,2026-05-15T01:30:57.802629
加速X光自由電子雷射分析（XANI）用於奈米尺度材料成像,https://developer.nvidia.com/blog/accelerated-x-ray-analysis-for-nanoscale-imaging-xani-of-novel-materials/,Nvidia.com,2026-05-13T16:39:57Z,Nvidia.com於2026年5月13日發布，大規模X光自由電子雷射（XFEL）技術可追蹤新型材料系統的結構和電子動力學，應用領域涵蓋核融合材料和半導體等。該技術為奈米級材料研究和半導體製程開發提供了重要的表徵工具。,True,2026-05-15T01:30:57.802631
DigiCert以身份認證、自動化和密碼治理應對企業AI信任危機,https://siliconangle.com/2026/05/13/digicert-digital-trust-ai-governance-digicerttrustsummit/,SiliconANGLE News,2026-05-13T16:30:03Z,據SiliconANGLE News於2026年5月13日報導，企業AI發展速度超過數位信任系統的建設步伐。隨著自主代理、合成內容和機器身份在關鍵系統中擴展，組織面臨新的數位信任挑戰——驗證什麼是真實、授權的內容。DigiCert透過身份認證和密碼治理框架提供解決方案。,True,2026-05-15T01:30:57.802632
量子運算公司營收飆升9000%，但仍處產業早期階段,https://scottaaronson.blog/?p=9758,Scottaaronson.blog,2026-05-13T16:27:50Z,據Barchart.com於2026年5月13日報導，某量子運算公司營收增幅達近9000%，創造業界矚目。然而Wedbush分析認為該公司仍需進一步驗證其商業模式和技術可行性，量子運算產業整體仍處早期探索階段。,True,2026-05-15T01:30:57.802634
量子運算威脅對Bitcoin而言「主要是協調問題」：Fireblocks執行長,https://www.barchart.com/story/news/1909493/as-revenue-surges-nearly-9-000-the-quantum-computing-stock-story-is-still-in-the-early-stagesc,Barchart.com,2026-05-13T16:25:34Z,據Decrypt於2026年5月13日報導，Fireblocks執行長Michael Shaulov表示，量子運算對Bitcoin的威脅並非技術障礙，轉換至後量子密碼簽名方案（Post-Quantum Cryptographic Signature Scheme）「不是技術挑戰」。此言論強調產業協調與升級的重要性。,False,2026-05-15T01:30:57.802636
光學量子運算平台市場預估2030年達296.4億美元，受安全量子通信需求驅動,https://decrypt.co/367714/quantum-computing-threat-coordination-issue-bitcoin-fireblocks-ceo,Decrypt,2026-05-13T14:23:21Z,據Valuates Reports於2026年5月13日發布，全球光學量子運算平台市場2023年規模為47.15億美元，預期2030年達296.4億美元。安全量子通信需求成為主要驅動力，反映量子技術在資訊安全領域的商業化加速。,True,2026-05-15T01:30:57.802639
CrewAI整合Dakera AI記憶平台登陸PyPI,https://www.prnewswire.com/news-releases/optical-quantum-computing-platform-market-to-reach-usd-29-64-billion-by-2030--driven-by-secure-quantum-communication-demand--valuates-reports-302770847.html,PRNewswire,2026-05-13T14:01:00Z,CrewAI框架新增與Dakera AI記憶平台的整合功能，已發佈至PyPI軟體套件庫。此整合強化了AI代理系統的記憶管理能力，支援更複雜的多代理協作場景。,True,2026-05-15T01:30:57.802641
SEALSQ定位軌道量子安全與太空資料中心領導地位，展示後量子半導體技術,https://pypi.org/project/crewai-dakera/,Pypi.org,2026-05-13T13:12:52Z,據GlobeNewswire於2026年5月13日報導，SEALSQ Corp宣布其後量子半導體技術戰略，將聚焦軌道量子安全（Orbital Quantum Security）和太空基礎資料中心領域。該公司整合半導體、PKI和後量子技術產品，佈局量子威脅時代的安全基礎設施。,True,2026-05-15T01:30:57.802643
SEALSQ Positioned for Leadership in Orbital Quantum Security and Space-Based Data Centers with Post-Quantum Semiconductor Technology,https://www.globenewswire.com/news-release/2026/05/13/3294072/0/en/SEALSQ-Positioned-for-Leadership-in-Orbital-Quantum-Security-and-Space-Based-Data-Centers-with-Post-Quantum-Semiconductor-Technology.html,GlobeNewswire,2026-05-13T13:05:00Z,"Geneva, Switzerland, May 13, 2026 (GLOBE NEWSWIRE) -- SEALSQ Corp (NASDAQ: LAES) (""SEALSQ"" or ""Company""), a company that focuses on developing and selling Semiconductors, PKI, and Post-Quantum technology hardware and software products, today outlined its stra…",True,2026-05-15T01:30:57.802645
Rigetti Computing Q1營收440萬美元，年增近三倍，量子運算市場趨於成熟,https://cryptobriefing.com/rigetti-computing-q1-revenue-triples-yoy/,Crypto Briefing,2026-05-13T12:59:39Z,根據Crypto Briefing於2026年5月13日報導，Rigetti Computing第一季營收達440萬美元，較去年同期成長近三倍。此項成長數據反映量子運算市場正逐步走向成熟，將對科技投資配置產生重大影響，並促進加密資安創新發展。該公司營收表現預示著量子運算技術商業化進程的加速。,True,2026-05-15T01:30:57.802646
美國創新傳統面臨危機，McKinsey呼籲重建未來製造能力,https://fortune.com/2026/05/13/america-innovation-invention-reinvention-manufacturing-ai-infrastructure-mckinsey-kutcher-white/,Fortune,2026-05-13T12:30:00Z,Fortune於2026年5月13日報導，適逢美國創新250週年之際，McKinsey領導層警示美國正面臨其歷史上最具挑戰性的再創新考驗。長期以來美國不僅發明了未來，更實際建造了它，但這種連結正在斷裂。文章強調需要採取具體行動以恢復美國製造與創新的領導地位。,True,2026-05-15T01:30:57.802648
奈及利亞數位經濟面臨威脅，亟需網路安全與數位包容投資,https://punchng.com/nigerias-digital-economy-vulnerable-without-inclusion-cyber-resilience-cpn/,The Punch,2026-05-13T11:11:25Z,The Punch於2026年5月13日報導，業界專家警告奈及利亞數位經濟缺乏足夠的網路安全防護與數位包容措施，面臨重大風險。報告指出需要急迫推進網路安全防禦、數位包容、寬頻接取與數位素養等多面向改革。此警示凸顯開發中國家數位基礎設施的脆弱性與升級迫切性。,False,2026-05-15T01:30:57.802649
量子物理研究挑戰基本假設，原子或具有獨特身份特徵,https://www.scientificamerican.com/article/each-atom-in-the-universe-might-be-unique/,Scientific American,2026-05-13T10:45:00Z,Scientific American於2026年5月13日報導，物理學家開始質疑長久以來關於同位素原子無差別性的基本假設。研究人員認為具有相同質子數、中子數和電子數的原子可能存在可區分的特徵。此項探索若成立，將對量子力學基礎理論與相關應用技術產生深遠影響。,True,2026-05-15T01:30:57.802651
量子運算未來重心：從雲端存取轉向所有權與結果控制,https://www.techradar.com/pro/why-the-future-of-quantum-computing-is-about-ownership-not-just-cloud-access,TechRadar,2026-05-13T10:36:25Z,TechRadar於2026年5月13日報導指出，量子運算產業發展重心正從雲端服務模式轉向用戶自主基礎設施與成果所有權。Production Quantum概念強調用戶需掌控運算基礎設施、擁有計算結果。此轉變反映量子運算應用日趨成熟，企業對自主性與數據掌控的需求日益提升。,True,2026-05-15T01:30:57.802652
美中科技競賽升溫，美國防部2027預算達1.5兆美元強化軍事現代化,https://www.globalresearch.ca/us-china-tech-race-resource-wars/5926141,Globalresearch.ca,2026-05-13T10:18:40Z,Globalresearch.ca於2026年5月13日報導，美國防部長Pete Hegseth敦促國會批准2027年國防預算1.5兆美元，用於構建高科技現代化軍事體系以對抗中國。該預算反映美國在半導體、AI與高端運算等關鍵技術領域的軍事投資力度加大。美中科技競爭與軍事開支的相互牽動成為全球科技格局重要驅動力。,True,2026-05-15T01:30:57.802654
"Abbott領投NVision 3,800萬美元，量子癌症成像技術實時監測治療效果",https://www.forbes.com/sites/amyfeldman/2026/05/13/this-250-million-startup-tracks-how-cancer-reacts-to-treatment-in-real-time/,Forbes,2026-05-13T10:00:00Z,"Forbes於2026年5月13日報導，估值2.5億美元的新創公司NVision獲得健康診斷巨頭Abbott領投的3,800萬美元融資。NVision開發的突破性量子癌症成像系統能實時監測腫瘤對治療的反應，下一步計劃利用量子技術進行新藥設計。此項進展展示量子技術在精準醫療與生物技術領域的應用潛力。",True,2026-05-15T01:30:57.802655
AI數據中心2026研究報告：伺服器、網路互連、儲存、散熱與政策全景分析,https://www.globenewswire.com/news-release/2026/05/13/3293766/28124/en/AI-Data-Center-New-Technology-Research-Report-2026-Focus-on-Servers-and-Processors-Networks-and-Interconnects-Data-Storage-Power-and-Cooling-and-Policy-Considerations.html,GlobeNewswire,2026-05-13T09:48:00Z,GlobeNewswire於2026年5月13日發布AI數據中心技術研究報告，涵蓋伺服器處理器、網路互連、數據儲存、電力散熱及政策考量等關鍵領域。報告強調市場機會包括優化產品規劃、發揮競爭情報優勢、支持商業決策等。該研究為企業、政府、學術界與投資機構提供全面的市場洞察。,True,2026-05-15T01:30:57.802657
