title,url,source,published_at,snippet,link_verified,fetch_timestamp
MIT’s new lidar chip could give self-driving cars a wider view,https://www.sciencedaily.com/releases/2026/07/260722032127.htm,Science Daily,2026-07-22T10:00:54Z,"MIT engineers have found a way to give chip-based lidar a wider, clearer view without relying on moving parts. Their design uses differently shaped antennas that can sit close together without scrambling one another’s signals. In tests, the system sharply red…",True,2026-07-24T01:09:01.855998
CPO commercialization opens new SiPh packaging race for Taiwan OSATs,https://www.digitimes.com/news/a20260722PD228/siph-packaging-demand-cpo-ai-server.html,Digitimes,2026-07-22T07:45:00Z,"Exploding demand for AI server computing power is pushing data-center architectures to upgrade at a faster pace, and the traditional copper-wire signal path is approaching its physical limits. As co-packaged optics (CPO) and related solutions enter their firs…",False,2026-07-24T01:09:01.856009
"RIBER: FIRST-HALF 2026 BUSINESS ACTIVITY Business growth, resilient order book and continued rollout of ROSIE",https://www.globenewswire.com/news-release/2026/07/22/3331086/0/en/RIBER-FIRST-HALF-2026-BUSINESS-ACTIVITY-Business-growth-resilient-order-book-and-continued-rollout-of-ROSIE.html,GlobeNewswire,2026-07-22T06:00:00Z,"FIRST-HALF 2026 BUSINESS ACTIVITYBusiness growth, resilient order book and continued rollout of ROSIE  Bezons, July 22, 2026 – 8:00 am – RIBER, the global...",False,2026-07-24T01:09:01.856012
New programmable photonic chip can control how fast light moves,https://www.sciencedaily.com/releases/2026/07/260718010149.htm,Science Daily,2026-07-22T02:43:34Z,"Scientists have created a programmable optical chip that can slow light on demand, giving engineers far greater control over how optical signals propagate through a circuit. The technology could provide the delays, synchronization, and buffering functions nee…",True,2026-07-24T01:09:01.856014
MetaOptics to Deploy its Direct Laser Writer at the University of Arizona's Center of Semiconductor Manufacturing to Advance its U.S. Expansion,https://www.thehindubusinessline.com/brandhub/pr-release/metaoptics-to-deploy-its-direct-laser-writer-at-the-university-of-arizonas-center-of-semiconductor-manufacturing-to-advance-its-u-s-expansion/article71251947.ece,BusinessLine,2026-07-22T02:00:29Z,MetaOptics to Deploy its Direct Laser Writer at the University of Arizona's Center of Semiconductor Manufacturing to Advance its U.S. Expansion,True,2026-07-24T01:09:01.856015
Red Hat Government Symposium: Keeping the mission in motion by leading through change and delivering with impact,https://www.redhat.com/en/blog/red-hat-government-symposium-keeping-mission-motion-leading-through-change-and-delivering-impact,Redhat.com,2026-07-23T00:00:00Z,"Agencies are keeping missions moving while technology, security requirements, data demands, and public expectations all continue to shift at once. That’s why this year’s Red Hat Government Symposium couldn’t have come at a better time. Bringing together leade…",True,2026-07-24T01:09:02.117307
"Birchtree Investments Ltd. and Digital Motion Corporation Announce Digital Motion Corporation to Deploy its Proprietary Token and Vault Standards on Krown Network, a Natively Quantum-Secured Layer-1 Blockchain",https://www.globenewswire.com/news-release/2026/07/22/3331777/0/en/Birchtree-Investments-Ltd-and-Digital-Motion-Corporation-Announce-Digital-Motion-Corporation-to-Deploy-its-Proprietary-Token-and-Vault-Standards-on-Krown-Network-a-Natively-Quantum.html,GlobeNewswire,2026-07-22T21:03:00Z,"Deployment Planned for Q3 2026, Bringing DMC's Institutional Infrastructure for Tokenized Securities to a New Generation of Blockchain Security Deployment Planned for Q3 2026, Bringing DMC's Institutional Infrastructure for Tokenized Securities to a New Gener…",True,2026-07-24T01:09:02.117316
PsiQuantum lands $125M DARPA quantum computing deal,https://biztoc.com/x/35472284a88d33b2,Biztoc.com,2026-07-22T20:29:16Z,The Palo Alto company is one of two participants to reach the final phase of a federal initiative evaluating whether quantum computers can deliver commercial value by 2033.,True,2026-07-24T01:09:02.117318
"IBM Q2 2026 revenue misses estimates, lowers full-year growth guidance",https://cryptobriefing.com/ibm-q2-2026-revenue-misses-estimates-lowers-full-year-growth-guidance/,Crypto Briefing,2026-07-22T20:16:00Z,"IBM's Q2 2026 revenue missed estimates and lowered growth guidance. IBM largest company by market cap on July 31 at 50% YES.
The post IBM Q2 2026 revenue misses estimates, lowers full-year growth guidance appeared first on Crypto Briefing.",True,2026-07-24T01:09:02.117320
Quantinuum Appoints Chief Legal Officer and Chief People Officer,https://www.prnewswire.com/news-releases/quantinuum-appoints-chief-legal-officer-and-chief-people-officer-302832514.html,PRNewswire,2026-07-22T20:15:00Z,"BROOMFIELD, Colo., July 22, 2026 /PRNewswire/ -- Quantinuum, Inc. (NASDAQ:QNT), a leading quantum computing company, today announced the recent appointments of Robin Schulman as Chief Legal Officer (CLO) and Company Secretary, effective July 13, 2026, and Ror…",True,2026-07-24T01:09:02.117321
