title,url,source,published_at,snippet,link_verified,fetch_timestamp
"AI drives Episil GeSi, PMIC growth",https://www.digitimes.com/news/a20260923PD236/episil-demand-growth-silicon-photonics.html,Digitimes,2026-09-24T07:14:47Z,Semiconductor epitaxy maker Episil Precision said on September 22 that rising demand from AI data centers has created two main growth engines. Demand for silicon photonics optical communication modules is driving a surge in germanium silicon (GeSi) epitaxy de…,True,2026-09-26T02:00:09.628822
"XtalPi Submits U.S. FDA IND Application for KQTD-126, a Potential First-in-Class, Gut-Restricted Pan-TRK Inhibitor for Chronic Intestinal Pain",https://www.prnewswire.com/news-releases/xtalpi-submits-us-fda-ind-application-for-kqtd-126-a-potential-first-in-class-gut-restricted-pan-trk-inhibitor-for-chronic-intestinal-pain-302889891.html,PRNewswire,2026-09-25T00:30:00Z,"This milestone marks the first IND submission from XtalPi's proprietary pipeline, recently unveiled in its interim results, validating the company's AI and robotics-driven drug discovery platform and its transition to a clinical-stage organization. Preclinica…",True,2026-09-26T02:00:09.838822
"Aharonov–Bohm interference in a 
 $${\pmb{\mathbb{Z}}}_{\bf{2}}$$

 
 
 
 Z

 

 
 2

 

 

 

 lattice gauge theory on a hybrid qubit–oscillator quantum computer",https://www.nature.com/articles/s41567-026-03400-6,Nature.com,2026-09-25T00:00:00Z,Lattice gauge theories are difficult to study using classical computational methods. A dynamic quantum simulation of a lattice gauge theory on a two-site loop has now been demonstrated using a hybrid qubit–oscillator trapped-ion quantum computer.,True,2026-09-26T02:00:09.838830
Quantum field theory dynamics on a spin–phonon quantum computer,https://www.nature.com/articles/s41567-026-03402-4,Nature.com,2026-09-25T00:00:00Z,"Many physical systems involve bosons, which are resource-intensive to simulate with a qubit-based quantum computer. Now a hybrid approach that combines qubits and bosons has been used to simulate a quantum field theory of fermions and bosons.",True,2026-09-26T02:00:09.838832
Universal scaling laws for correlated decay of many-body quantum systems,https://www.nature.com/articles/s41567-026-03448-4,Nature.com,2026-09-25T00:00:00Z,"Decoherence and decay of quantum systems arise from interactions with their environment that can be highly complex. Despite this complexity, bounds on the decay rate are found that are asymptotically tight in several important cases.",True,2026-09-26T02:00:09.838834
Programmable photonic unitary processor enables parameterized differentiable long-haul spatial division multiplexed transmission,https://www.nature.com/articles/s41566-026-01997-x,Nature.com,2026-09-25T00:00:00Z,"A programmable photonic unitary processor for compensating modal dispersion allows long-haul (1,300 km) high-quality data transmission over a three-mode fibre.",True,2026-09-26T02:00:09.838836
Quantum field theory dynamics in trapped ions,https://www.nature.com/articles/s41567-026-03401-5,Nature.com,2026-09-25T00:00:00Z,"Computing the real-time dynamics of quantum field theories is intractable for classical devices. Now, the dynamics of two quantum field theories have been observed using hybrid trapped-ion quantum simulators.",True,2026-09-26T02:00:09.838837
"New Technique Bypasses 1,024-Bit RSA Without Factoring It",https://gizmodo.com/new-technique-bypasses-1024-bit-rsa-without-factoring-it-2000817054,Gizmodo.com,2026-09-24T22:21:15Z,"The technique still takes 1,380 CPU core-years, but that's down from the estimated 500,000 to 1 million CPU core-years it takes to factor a key.",False,2026-09-26T02:00:09.838839
paulimer 0.2.5,https://pypi.org/project/paulimer/0.2.5/,Pypi.org,2026-09-24T22:17:36Z,Pauli and Clifford algebra for quantum computing,True,2026-09-26T02:00:09.838842
Wall Street Banks Finance Both Sides Of America’s AI Race With China,https://dailycaller.com/2026/09/24/wall-street-banks-finance-both-sides-of-americas-ai-race-with-china,The Daily Caller,2026-09-24T21:55:17Z,Wall Street banks are raising billions for Chinese tech companies while helping finance America’s massive AI infrastructure buildout.,True,2026-09-26T02:00:09.838844
Pomerantz Law Firm Announces the Filing of a Class Action Against Datavault AI Inc. and Certain Officers - DVLT,https://www.prnewswire.com/news-releases/pomerantz-law-firm-announces-the-filing-of-a-class-action-against-datavault-ai-inc-and-certain-officers--dvlt-302889797.html,PRNewswire,2026-09-24T21:39:00Z,"NEW YORK, Sept. 24, 2026 /PRNewswire/ -- Pomerantz LLP announces that a class action lawsuit has been filed against Datavault AI Inc. (""Datavault AI"" or the ""Company"") (NASDAQ: DVLT) and certain officers. The class action, filed in the United States District …",True,2026-09-26T02:00:09.838847
Maryland governor touts new quantum partnership with venture capital firm,https://www.nextgov.com/emerging-tech/2026/09/maryland-governor-touts-new-quantum-partnership-venture-capital-firm/416212/,Nextgov,2026-09-24T20:23:00Z,The partnership is part of Maryland’s effort to attract $1 billion in public and private quantum spending by 2030.,True,2026-09-26T02:00:09.838849
"IonQ Rises 4% as Post-Breakthrough Buying Continues; D-Wave Quantum Gains 3%, Rigetti Adds 2%",https://biztoc.com/x/1ee32222d1e12b7d,Biztoc.com,2026-09-24T17:21:57Z,"The post IonQ Rises 4% as Post-Breakthrough Buying Continues; D-Wave Quantum Gains 3%, Rigetti Adds 2% appeared first on 24/7 Wall St..
Quantum computing stocks are extending their recent rebound Thursday as investors continue to digest a series of technical …",True,2026-09-26T02:00:09.838850
cirq-google 1.8.0.dev20260924165554,https://pypi.org/project/cirq-google/1.8.0.dev20260924165554/,Pypi.org,2026-09-24T17:03:59Z,The Cirq module that provides tools and access to the Google Quantum Computing Service,True,2026-09-26T02:00:09.838852
Vitalik Buterin highlights need for new cryptographic tools in blockchain,https://cryptobriefing.com/buterin-cryptographic-tools-blockchain-privacy/,Crypto Briefing,2026-09-24T17:02:13Z,"Buterin's call for new cryptographic tools signals a pivotal shift towards enhanced privacy and efficiency in blockchain technology.
The post Vitalik Buterin highlights need for new cryptographic tools in blockchain appeared first on Crypto Briefing.",True,2026-09-26T02:00:09.838853
Here's how bearish short-sellers are navigating the shifting AI trade,https://www.businessinsider.com/short-sellers-ai-bearish-bets-sp-global-chips-hardware-2026-9#article,Business Insider,2026-09-24T16:38:03Z,Data from S&P Global shows that short sellers are spreading out their bearish bets beyond chips and other hot hardware plays.,True,2026-09-26T02:00:09.838854
Microsoft opens quantum research center in Maryland for DARPA testing of topological qubit system,https://cryptobriefing.com/microsoft-quantum-center-darpa-maryland/,Crypto Briefing,2026-09-24T16:36:52Z,"Microsoft's quantum center in Maryland signifies a pivotal step towards scalable, error-resistant quantum computing, influencing global tech strategies.
The post Microsoft opens quantum research center in Maryland for DARPA testing of topological qubit system…",True,2026-09-26T02:00:09.838856
Miami's first quantum computer coming to FIU,https://www.prnewswire.com/news-releases/miamis-first-quantum-computer-coming-to-fiu-302889535.html,PRNewswire,2026-09-24T16:22:00Z,"MIAMI, Sept. 24, 2026 /PRNewswire/ -- Florida International University (FIU) will become the first university in Florida to acquire a full stack, trapped-ion quantum computer, bringing to the state an industry-leading research tool designed to take on problem…",True,2026-09-26T02:00:09.838857
